Date,Open,High,Low,Close,Volume,VIX,US10Y,DXY,OIL,GOLD,CPI_US,MA_20,EMA_20,MAE_20,MA_60,EMA_60,MAE_60,MA_120,EMA_120,MAE_120,MA_360,EMA_360,MAE_360,MACD,MACD_long,Signal,Signal_long,RSI_7,RSI_14,RSI_28,RSI_56,z_close,iqr_close,rolling_close,decomp_close,arima_close,iso_multivariate,any_outlier,n_methods_flagged
2019-04-30,464.2200012207031,465.5,461.010009765625,464.9500122070313,0,21.12,105.9,26.17,13.29,121.2,27.79,449.4229995727539,450.90649303749626,2.3370040893554687,439.2164993286133,440.4933954635543,2.8658350626627604,429.8459996541341,437.8782465508453,3.623835245768229,451.8726115756565,436.5800506256449,3.676833767361111,6.994559612504418,2.615148912709003,5.58118185942734,-1.907562775494751,87.86036068305043,85.01170249791654,68.2912113793775,61.26815673137648,False,False,False,False,False,False,False,0
2019-05-01,464.9500122070313,466.7999877929688,460.760009765625,460.9700012207031,0,21.9,105.64,26.2,13.22,120.4,27.77,450.59749908447264,451.8649223882779,2.5335052490234373,439.67066599527993,441.1647595867395,2.905168660481771,429.98708292643227,438.2599284462149,3.6057520548502606,451.940333811442,436.71517500567296,3.684833780924479,6.919601085909392,2.904831140524607,5.8488657047237504,-1.698328257406953,73.92771217133873,76.16586714927354,66.17542803519893,60.666980929650165,False,False,False,False,False,False,False,0
2019-05-02,460.9700012207031,463.6600036621094,458.3399963378906,461.7000122070313,0,21.93,105.34,26.26,12.82,119.94,27.73,451.73899993896487,452.8015976091115,2.500506591796875,440.1473327636719,441.8380465578966,2.907002258300781,430.115749613444,438.6473678472201,3.5933354695638022,452.01488944159615,436.853595156373,3.682056003146701,6.840251537362178,3.19067871067648,6.047142871251436,-1.4857627370554995,70.77793477253775,75.10889598868482,77.105825462234,60.586313341922725,False,False,False,False,False,False,False,0
2019-05-03,461.7000122070313,466.30999755859375,461.7000122070313,465.5199890136719,0,20.89,105.48,26.16,12.87,120.65,27.81,452.9644989013672,454.0128729809744,2.584504699707032,440.7073323567709,442.6145036875941,2.951001993815104,430.2263328552246,439.0915434036904,3.5752520243326824,452.10191718207466,437.0124117428401,3.6908059861924913,7.004858997721158,3.5229602839037284,6.238686096545381,-1.2679921709268376,79.0415658923449,71.69913357342924,79.89097147354798,59.89933737524631,False,False,False,False,False,False,False,0
2019-05-06,465.5199890136719,465.5199890136719,457.0199890136719,462.4200134277344,0,22.01,105.75,26.18,13.07,120.81,27.81,454.0154998779297,454.81355302352296,2.7200042724609377,441.28299916585286,443.2638646626807,2.935334777832032,430.2990829467773,439.4771379495424,3.5890851338704426,452.1808061387804,437.1531740790445,3.6989447699652778,6.80670600399344,3.7867267131382505,6.352290078034994,-1.048221784663138,66.1406233124823,71.11880837833617,75.34135509547504,58.56641357301759,False,False,False,False,False,False,False,0
2019-05-07,462.4200134277344,462.4200134277344,451.6400146484375,454.6000061035156,0,25.7,106.11,26.2,12.73,121.21,27.68,454.64250030517576,454.7932152216175,3.0780044555664063,441.7674992879232,443.6355414312326,3.02650146484375,430.3430829366048,439.72710271241806,3.6178352355957033,452.2068895128038,437.24983242821054,3.689583672417535,5.950070384707942,3.908438718814523,6.271846139369584,-0.832714806251066,39.0344009489917,50.9231360472538,69.82429630407313,57.59361662079736,False,False,False,False,False,False,False,0
2019-05-08,454.6000061035156,457.4100036621094,451.760009765625,453.2999877929688,0,25.2,105.91,26.21,12.89,120.91,27.72,455.3985000610352,454.65100308555577,2.949005126953125,442.2124989827474,443.95240852506,3.030334981282552,430.4509162902832,439.9514479203611,3.554001871744792,452.2074450174968,437.3387529565471,3.671278127034505,5.107404887449604,4.000960604698889,6.038957888985589,-0.6225550057749809,24.580987331233477,48.01411974888631,67.3443418457968,54.84091195833758,False,False,False,False,False,False,False,0
2019-05-09,453.2999877929688,453.2999877929688,445.7900085449219,452.6700134277344,0,25.17,106.19,26.16,12.81,121.2,27.7,456.0495010375977,454.4623374038585,2.9070037841796874,442.53599904378257,444.2382316366231,2.929834493001302,430.5318331400553,440.1616721436235,3.537584940592448,452.1992784288194,437.4236906876895,3.6660558912489143,4.338738467157896,4.076559492999593,5.698914004620051,-0.4182456797413038,21.28153998335664,48.63600279863297,66.23756942394317,54.38903042052972,False,False,False,False,False,False,False,0
2019-05-10,452.6700134277344,456.0799865722656,446.0,455.0299987792969,0,23.22,106.12,26.15,12.84,121.43,27.72,456.6955017089844,454.5164003919955,2.9020034790039064,442.8844991048177,444.5920600675304,2.954834493001302,430.6831665039063,440.407429608676,3.5065015157063804,452.1948895772298,437.5212325607732,3.6698336283365887,3.87532356799801,4.1846304588544285,5.334195917295643,-0.2181206302371415,34.96959045180341,53.38848425878052,62.414862155714026,54.3377819546366,False,False,False,False,False,False,False,0
2019-05-13,441.9500122070313,441.9500122070313,441.9500122070313,441.9500122070313,0,26.61,106.65,26.15,12.68,122.67,27.61,456.2615020751953,453.31960151723695,3.1300018310546878,443.0988327026368,444.505435547514,3.089000956217448,430.67299982706703,440.4329268417067,3.563001251220703,452.1344451904297,437.5457687360987,3.6864446851942274,2.4246682529997656,4.072508705807309,4.752290384436468,-0.0315715286699915,19.246268216974684,36.24791592633492,52.676325628358136,50.81422044290642,False,False,False,False,False,False,False,0
2019-05-14,441.9500122070313,449.3299865722656,441.9500122070313,445.4700012207031,0,25.18,106.55,26.21,12.87,122.46,27.67,456.1445022583008,452.5720205366147,3.165000915527344,443.2274993896484,444.53706065155296,3.003334045410156,430.6884999593099,440.51618426945873,3.5886680603027346,452.0912785000271,437.5896703011104,3.688722483317057,1.541280240881008,4.0208763820942295,4.1100883557253765,0.1446218587545398,18.484709521196365,41.12205059073791,53.85334109219661,52.11137807499822,False,False,False,False,False,False,False,0
2019-05-15,445.4700012207031,445.9700012207031,439.3900146484375,443.3299865722656,0,24.14,106.89,26.22,12.97,122.39,27.7,455.614501953125,451.6918268257243,2.966001892089844,443.306499226888,444.4974844522321,3.0250010172526043,430.6874165852865,440.5626933984308,3.6052515665690095,452.0465006510416,437.6214726073218,3.6903336418999566,0.6608892595349971,3.934791053801291,3.4202485364873008,0.3094118237565725,19.05989957384172,38.07956039550256,51.35449298406096,50.96484730875079,False,False,False,False,False,False,False,0
2019-05-16,443.3299865722656,450.7200012207031,443.3299865722656,448.1900024414063,0,23.12,106.68,26.29,13.14,121.51,27.74,455.2860015869141,451.3583197415035,3.1675018310546874,443.4241658528646,444.6185506158116,3.063667805989583,430.8040832519531,440.6887646222816,3.5685017903645835,452.01158396403,437.680024019145,3.700194803873698,0.3512863177334111,3.929785993529947,2.8064560927365227,0.4668193963554149,38.508412855249865,38.754068379687055,53.76761888247712,52.60200249024996,False,False,False,False,False,False,False,0
2019-05-17,448.1900024414063,449.5799865722656,444.0299987792969,445.5199890136719,0,23.44,106.73,26.35,13.08,120.65,27.69,454.8790008544922,450.8022882436148,3.246002197265625,443.530165608724,444.6481059731184,3.075334676106771,430.8961664835612,440.76861957089966,3.5884185791015626,451.96175062391495,437.723458728256,3.700111558702257,-0.108275876690925,3.879486402218731,2.223509698851033,0.6151962226972982,36.70539252037201,31.57270811380401,51.87797883184572,51.40463461330982,False,False,False,False,False,False,False,0
2019-05-20,445.5199890136719,447.7000122070313,444.1499938964844,446.1300048828125,0,23.79,106.55,26.33,13.15,120.64,27.68,454.5610015869141,450.3573088759193,3.218002319335937,443.6634989420573,444.69669282261657,3.0683349609375,431.0264165242513,440.8572375099395,3.560418701171875,451.9166673448351,437.77003239116215,3.698750474717882,-0.4184355793233294,3.839455312677046,1.695120643216161,0.7553814005225047,38.816682791709326,31.410500652311782,54.473834253840025,51.9251220924684,False,False,False,False,False,False,False,0
2019-05-21,446.1300048828125,450.260009765625,446.1300048828125,449.9500122070313,0,22.61,106.43,26.37,13.13,120.36,27.72,454.302001953125,450.3185187169776,3.277001953125,443.82983245849607,444.8689328024335,3.101335144042969,431.1132499694824,441.0075313065857,3.51700210571289,451.8690562778049,437.83751150371546,3.696222686767578,-0.3519397697179443,3.8614014958477583,1.28570856062934,0.890425752493168,41.72641774828301,39.080468807171336,55.64693343862778,52.30999948421984,False,False,False,False,False,False,False,0
2019-05-22,449.9500122070313,449.9500122070313,446.6000061035156,447.7000122070313,0,22.36,106.75,26.39,12.74,120.24,27.67,453.9625030517578,450.06913714460177,3.357501220703125,443.9759994506836,444.961755077994,3.121501668294271,431.1788335164388,441.1181508256013,3.533252207438151,451.8316396077474,437.89215139680863,3.6860282897949217,-0.4753183830501939,3.843604252392652,0.9335031718934336,1.0188248177061892,64.46900792809728,36.5332769714903,53.07177709416936,52.44997027178984,False,False,False,False,False,False,False,0
2019-05-23,447.7000122070313,447.7000122070313,437.6700134277344,441.0299987792969,0,23.84,107.4,26.34,12.09,121.17,27.55,453.2305023193359,449.2082668240965,3.632000732421875,443.98499959309896,444.8328450354137,3.206668599446614,431.1222501118978,441.1166937669847,3.522252146402995,451.7843062506782,437.9095355928336,3.695944976806641,-1.0986466483229833,3.716151268428973,0.5270732078501501,1.136099880781093,40.35624043843346,27.667351266509694,44.61521501788977,50.96137825704633,False,False,False,False,False,False,False,0
2019-05-24,441.0299987792969,445.010009765625,441.0299987792969,444.4200134277344,0,23.36,107.37,26.25,12.23,121.3,27.59,452.4535034179688,448.7522426911097,3.5870025634765623,444.0709996541341,444.8193095728668,3.242669169108073,431.1245002746582,441.1712940919558,3.5199188232421874,451.7331396314833,437.9456047221128,3.6921117146809896,-1.3040605406320085,3.648015480910999,0.1608464581537184,1.2453136025258713,52.245618535312,33.672005022771884,48.11058976650392,52.7203952857386,False,False,False,False,False,False,False,0
2019-05-28,444.4200134277344,444.75,439.4200134277344,439.5499877929688,0,24.05,107.84,26.36,12.23,120.83,27.58,451.22000274658205,447.8758374627153,3.617503356933594,444.03616587320965,444.6465449243455,3.2841695149739585,431.06175028483074,441.1444956407329,3.536085764567057,451.6578340318468,437.9544932709818,3.6950284322102864,-1.8386283354920463,3.502049283612621,-0.2390485005754345,1.343432545181817,32.20761428338005,35.57600457207303,41.87204303226799,52.64920059337399,False,False,False,False,False,False,False,0
2019-05-29,439.5499877929688,439.5499877929688,434.1799926757813,439.0700073242188,0,24.53,107.8,26.42,12.24,120.87,27.54,449.9260025024414,447.03718697333466,3.605001831054688,444.03883260091146,444.4637076259807,3.2466690063476564,430.977333577474,441.1102065776501,3.522418721516927,451.586417388916,437.9606734042408,3.691139475504557,-2.2747852681688983,3.3535010483306,-0.6461958540941274,1.4308268279274163,35.40071313412916,36.14413795480668,41.09636629638764,52.51306650568626,False,False,False,False,False,False,False,0
2019-05-30,439.0700073242188,441.9800109863281,435.1400146484375,437.1099853515625,0,24.02,108.19,26.43,11.76,121.69,27.51,448.7330017089844,446.09173919983255,3.5040023803710936,444.0326655069987,444.22260197763904,3.25550282796224,431.0414166768392,441.0440872185412,3.373918914794922,451.51272286309137,437.9559604510403,3.693417358398437,-2.746935213034476,3.1785147590978795,-1.0663437258821973,1.5068132597174364,30.759396107717397,35.23158390495772,40.69911465874178,50.85087612709712,False,False,False,False,False,False,False,0
2019-05-31,437.1099853515625,437.1099853515625,430.2900085449219,430.6499938964844,0,25.07,108.91,26.32,11.1,123.33,27.43,447.180500793457,444.62109678998985,3.7905014038085936,443.9708323160807,443.77759843399457,3.311168924967448,431.10324986775714,440.8722840231353,3.376168823242188,451.41016727023657,437.91548418204,3.700445132785373,-3.600876109695662,2.905314410859262,-1.5732502026448902,1.567617657593168,12.998498697037531,28.53120280344196,38.41503667382714,49.12012806439751,False,False,False,False,False,False,False,0
2019-06-03,430.6499938964844,435.1300048828125,429.6199951171875,433.6000061035156,0,25.23,109.22,26.18,10.99,125.11,27.41,445.5845016479492,443.5714691055637,3.747003173828125,444.0351659138997,443.4439068821756,3.283335876464844,431.2546666463216,440.7520810823152,3.3357521057128907,451.3186117384169,437.8915757162311,3.7058340284559455,-3.993553888459701,2.691825799860453,-2.057310939807852,1.6164962724743543,23.6744312723568,41.05039083990839,38.61691008311731,48.85063741765877,False,False,False,False,False,False,False,0
2019-06-04,433.6000061035156,445.6499938964844,433.6000061035156,445.3399963378906,0,23.87,108.82,26.15,11.16,125.15,27.5062,444.73050079345705,443.73990027054725,4.17900390625,444.295166015625,443.5060737495761,3.4790023803710937,431.55224990844727,440.8279143923247,3.3852521260579427,451.26400061713326,437.9328412044397,3.734111785888672,-3.3191733957069687,2.6781593572513884,-2.3096834309876755,1.6626555370298777,56.766079439512026,49.88153398472956,45.67048951986039,51.40887644136488,False,False,False,False,False,False,False,0
2019-06-05,445.3399963378906,448.1400146484375,442.2300109863281,447.8699951171875,0,23.36,108.82,26.24,10.77,125.47,27.49,444.3940002441406,444.133242636894,3.914503479003906,444.52649943033856,443.6491531386781,3.450335693359375,431.9056666056315,440.9443124208349,3.371585337320964,451.2155839708116,437.98789468872087,3.7403062608506943,-2.5511640084985743,2.70484071784324,-2.3579795464898554,1.707967936195676,55.56627844341745,54.10785398199543,46.35581449130883,51.342767990437096,False,False,False,False,False,False,False,0
2019-06-06,447.8699951171875,451.1199951171875,445.5299987792969,449.5199890136719,0,22.9,108.8,26.15,11.06,125.88,27.54,444.20500030517576,444.646266101349,3.932002258300781,444.7853327433268,443.8416395608091,3.4778355916341144,432.25783309936526,441.0860591413776,3.3703351338704426,451.1665006001791,438.0517844079727,3.7396395365397135,-1.7887507132909377,2.7555804194314533,-2.244133779850072,1.7535163050320144,67.95103558700481,51.2776028288374,44.9990439507813,50.62378584346138,False,False,False,False,False,False,False,0
2019-06-07,449.5199890136719,450.7799987792969,448.1000061035156,448.6400146484375,0,23.09,109.23,26.04,11.23,126.59,27.61,444.0035003662109,445.0266231058336,3.944502258300781,444.96366628011066,443.99896333417394,3.4266682942708333,432.6226666768392,441.2109179100894,3.3576680501302083,451.12400063408745,438.1104449633216,3.733056131998698,-1.2412311212433451,2.788045424084544,-2.043553248128727,1.7984958319473416,66.98617878956617,53.103882942776245,42.28713769073858,51.28989007893241,False,False,False,False,False,False,False,0
2019-06-10,448.6400146484375,455.7699890136719,448.6400146484375,452.6199951171875,0,22.86,108.685,26.07,11.11,125.33,27.625,443.8830001831055,445.7498013926293,4.025502014160156,445.1783330281576,444.2816201139448,3.463001505533854,433.0551666259765,441.3994976986365,3.356334686279297,451.0933339436849,438.1908302827336,3.7433338589138456,-0.4806263764482992,2.882122415308345,-1.7309678737926415,1.845610031223907,75.687379708551,56.05070822625912,44.08632273868405,54.85193635196488,False,False,False,False,False,False,False,0
2019-06-11,452.6199951171875,456.6300048828125,451.2799987792969,452.6300048828125,0,22.94,108.69,26.08,11.11,125.18,27.59,444.4169998168945,446.4050588678848,3.372003173828125,445.34649963378905,444.5553376473503,3.4165013631184897,433.5203333536784,441.5851259165568,3.3238347371419272,451.0558061387804,438.27082570988085,3.736472744411892,0.1215647453806241,2.970211730793551,-1.3604613499579885,1.8945057572921524,96.2932777657084,52.68967511218976,45.84164517380687,55.23972880190836,False,False,False,False,False,False,False,0
2019-06-12,452.6300048828125,452.9100036621094,447.2799987792969,448.3399963378906,0,22.8,108.97,26.15,10.64,125.83,27.59,444.5604995727539,446.58933862693294,3.410504150390625,445.3674997965495,444.679424817532,3.412335205078125,433.9656667073568,441.6967766673226,3.343668111165365,450.9942227681478,438.3266105887064,3.736250559488932,0.2497586492654591,2.982648150209343,-1.038417350113299,1.941816296114639,79.3859969336351,50.61703040399589,43.56701832612371,57.62237241697687,False,False,False,False,False,False,False,0
2019-06-13,448.3399963378906,450.989990234375,447.80999755859375,449.3900146484375,0,22.7,109.24,26.17,10.88,126.6,27.62,444.8635009765625,446.8560696766,3.356004333496094,445.46299997965497,444.8338703857584,3.3728357950846357,434.46058349609376,441.8239376256882,3.311584981282552,450.9316394382053,438.3879036859903,3.735250600179037,0.4311113605663195,3.009932760070228,-0.7445116079773753,1.9882561423735776,64.07235155270808,59.03980549012568,42.02039758287103,58.40583429148571,False,False,False,False,False,False,False,0
2019-06-14,449.3900146484375,451.989990234375,446.6499938964844,450.5499877929688,0,22.48,109.32,26.31,10.94,126.56,27.62,444.9815002441407,447.2078714019685,3.171002197265625,445.73216654459634,445.0212840712407,3.237835184733073,434.9904167175293,441.9681698598581,3.296001434326172,450.87391721937394,438.455283653342,3.736833784315321,0.6608173383792746,3.053114211382592,-0.4634458187060453,2.034554319287013,60.29186335956947,56.96430044954682,44.01290154551945,57.55040309539219,False,False,False,False,False,False,False,0
2019-06-17,450.5499877929688,451.5199890136719,445.8699951171875,446.3399963378906,183120900,22.22,109.3,26.32,10.81,126.48,27.59,445.0225006103516,447.1252166339611,3.2480010986328125,445.9529998779297,445.0645205389997,3.286168416341146,435.5482500712077,442.0404314545364,3.2680013020833334,450.7951672024197,438.498966272093,3.739194827609592,0.4974159532022213,3.0240890844633554,-0.271273464324392,2.077577569946854,39.79460319201448,57.83162300922709,45.67629392971247,56.785935459609206,False,False,False,False,False,False,False,0
2019-06-18,446.3399963378906,454.0899963378906,446.3399963378906,452.2000122070313,269542800,22.05,109.51,26.36,11.25,127.12,27.69,445.3260009765625,447.608530498063,3.5105010986328127,446.4715001424154,445.2984710854925,3.1838353474934897,436.2291669209798,442.2083584091231,3.242584737141927,450.7215005662706,438.5748723437548,3.7442782084147135,0.831192020437129,3.090112676369415,-0.0507803673720877,2.121600835443487,58.657582639414585,63.47220413030191,49.45045193939664,57.35483050557486,False,False,False,False,False,False,False,0
2019-06-19,452.2000122070313,456.2200012207031,451.0499877929688,451.260009765625,286863300,21.29,109.81,26.24,11.33,127.89,27.71,445.39150085449216,447.9562904283069,3.3665008544921875,447.00183359781903,445.493931370087,3.172002156575521,436.758750406901,442.3579724811314,3.1069180806477865,450.6389728122288,438.645150113405,3.740639326307509,1.008239262740403,3.1359588889556,0.1610235586504104,2.1657033595092314,46.11876759287645,64.82921400061406,49.297737310617975,56.729100973285824,False,False,False,False,False,False,False,0
2019-06-20,451.260009765625,454.989990234375,448.5299987792969,453.5,297273000,21.39,109.99,26.08,11.85,131.11,27.8229,445.68150024414064,448.4842627684682,3.3660003662109377,447.4903335571289,445.7564254235268,3.130168660481771,437.27125040690106,442.54213822524497,3.0898345947265624,450.5501117282444,438.7274484507269,3.734305996365017,1.3141502631533513,3.214287198281795,0.3916488995509987,2.211293961194995,52.20251928401899,76.27043834061129,49.23706092768887,54.67642537566984,False,False,False,False,False,False,False,0
2019-06-21,453.5,456.7300109863281,451.8599853515625,452.2799987792969,422123700,21.9,109.54,25.95,11.97,131.98,27.83,446.24400024414064,448.8457614361662,3.093499755859375,447.98950042724607,445.9703130745356,3.119501749674479,437.7730837504069,442.7030945980392,3.099501291910807,450.4622784084744,438.8025318320487,3.733278232150608,1.4415260178008111,3.267218476496396,0.6016243232009613,2.2572037227298387,61.81056406315752,72.36591907277895,55.84208744085736,54.30432141565122,False,False,False,False,False,False,False,0
2019-06-24,452.2799987792969,454.6000061035156,450.2699890136719,450.7699890136719,233117800,21.68,109.92,25.91,12.01,133.94,27.84,446.5614990234375,449.02902120545247,2.99949951171875,448.4051671346029,446.1276794987696,3.0863352457682294,438.2303337097168,442.8364316958183,3.080084737141927,450.3590283711752,438.868833533886,3.726250457763672,1.404437570562493,3.2912478029512613,0.7621869726732677,2.302162161000336,54.02559989174618,58.6108438656025,53.06711953200775,53.4584936241122,False,False,False,False,False,False,False,0
2019-06-25,450.7699890136719,451.25,447.1099853515625,449.1700134277344,275968500,22.27,110.09,25.97,12.0,134.2,27.79,447.0425003051758,449.042449036146,2.835997009277344,448.77150065104166,446.2274281521783,3.0903345743815103,438.64991709391273,442.9411189971723,3.06908442179362,450.2532784356012,438.92590378260536,3.728750356038411,1.231741303670617,3.286309155005995,0.8560978388727376,2.344951160739712,46.075155235296265,52.124216739021385,53.4008989636256,52.37900854402759,False,False,False,False,False,False,False,0
2019-06-26,449.1700134277344,452.2300109863281,448.260009765625,448.4400024414063,244378400,22.06,109.64,25.99,12.29,132.97,27.84,447.51100006103513,448.9850731699803,2.84849853515625,448.9533340454101,446.2999715714972,2.9301681518554688,439.1390838623047,443.0320096326142,2.999501037597656,450.1362784491645,438.97861347046575,3.721555921766493,1.0241665280947814,3.2679619388830474,0.8897115767171464,2.3850820641372485,57.44682693077708,48.18061329305446,50.152942538263645,52.04841820703313,False,False,False,False,False,False,False,0
2019-06-27,448.4400024414063,453.3500061035156,448.4400024414063,452.5700073242188,219375500,21.69,109.97,25.99,12.29,132.84,27.85,448.284001159668,449.326495470384,2.9569976806640623,449.204833984375,446.50554651420936,2.998168436686198,439.5560005187989,443.1896624870209,2.92725092569987,450.01947292751737,439.053912051373,3.7217503865559896,1.1793243837158798,3.315884027188474,0.9476341381168932,2.425551714704693,51.495534612917545,55.96719336453362,54.23729746207864,52.99754794186223,False,False,False,False,False,False,False,0
2019-06-28,452.5700073242188,460.2099914550781,452.5700073242188,458.9200134277344,446343000,21.4,110.02,25.97,12.04,133.2,27.83,449.69750213623047,450.2401638472745,2.9514984130859374,449.5390009562174,446.9125782162921,3.080835469563802,440.0180839538574,443.4496682876938,2.972417704264323,449.9197230021159,439.1639735548432,3.738805982801649,1.7940004055374743,3.4629099285982647,1.1169073916010095,2.4706542457435443,71.5410691451473,58.92353405474661,57.19105206860945,55.83305395812444,False,False,False,False,False,False,False,0
2019-07-05,467.7699890136719,469.239990234375,465.3599853515625,467.8299865722656,174092200,19.39,109.59,26.28,11.95,132.14,27.87,451.409001159668,451.9153850591785,3.249496459960937,449.9860005696615,447.5983948837011,3.1936681111653646,440.55441716512047,443.8526487552074,3.04666748046875,449.8353896247016,439.322788031394,3.754222530788845,2.9659068227045964,3.745746128493636,1.486707277821727,2.526093023254418,79.30469796312175,67.19455654557443,59.50860266673418,57.60716406460588,False,False,True,False,False,False,True,1
2019-07-08,467.8299865722656,467.8299865722656,463.9299926757813,464.8699951171875,201422700,19.91,109.48,26.33,11.93,131.29,27.88,452.3855010986328,453.1491574456555,2.810496520996094,450.3771672566732,448.1646768585695,3.2365015665690104,441.04875055948895,444.2000429099509,3.0540008544921875,449.7454451666938,439.46432380472254,3.7598336113823785,3.614142938624696,3.964633948618541,1.9121944099823207,2.588638280878945,74.03591033718523,69.27923073144723,59.06259181369744,56.12750333734494,False,False,False,False,False,False,False,0
2019-07-09,462.3900146484375,466.80999755859375,462.0299987792969,466.489990234375,198356400,19.99,109.41,26.35,12.04,131.75,27.88,453.3165008544922,454.419712949343,2.764996337890625,450.7843338012696,448.7655068053172,3.2525014241536456,441.5525838216146,444.5684717913464,3.063500722249349,449.6487784491645,439.61405048854334,3.7531113518608943,4.210063803025776,4.197035013970776,2.371768288591012,2.6585685736220683,79.88598242973693,69.68231888945091,64.19491647987347,54.43462120808742,False,False,False,False,False,False,False,0
2019-07-10,464.3399963378906,464.3399963378906,464.3399963378906,464.3399963378906,217625700,19.37,109.47,26.24,12.53,133.83,27.95,454.0575012207031,455.3645018434904,2.789996337890625,451.2203338623047,449.2761458063852,3.223667907714844,442.0326670328776,444.8952738499669,3.075583902994792,449.5525284661187,439.7510363381242,3.752694617377387,4.4574659494549564,4.380871956418218,2.788907820763801,2.7334513293958143,78.2495283126094,65.5188164417284,61.26187025534852,54.63934709019307,False,False,False,False,False,False,False,0
2019-07-11,467.1099853515625,467.1099853515625,467.1099853515625,467.1099853515625,226213500,19.04,108.93,26.24,12.55,132.7,27.97,454.9809997558594,456.4831193204497,2.8844970703125,451.678000386556,449.8608618570467,3.2453343709309896,442.5112503051758,445.2624591640429,3.074083964029948,449.4808617485894,439.9026094628524,3.743500179714627,4.82146999177121,4.598402693003777,3.195420254965283,2.814536171291813,82.3122410649585,74.15679050468697,65.96017370367308,53.77001973516056,False,False,False,False,False,False,False,0
2019-07-12,462.3900146484375,470.0899963378906,462.0299987792969,469.9700012207031,211615100,18.7,109.05,26.19,12.52,133.53,27.99,455.8485000610352,457.76758426333095,2.8284988403320312,452.142333984375,450.5201779017567,3.2520014444986978,442.98608373006186,445.6708482889464,3.0703341166178384,449.4156394958496,440.0691878105413,3.749944644504123,5.279862231104062,4.8493296128103225,3.612308650193039,2.9030054513578354,81.49894315347974,72.21806315824819,67.41434554163406,54.300737250505534,False,False,False,False,False,False,False,0
2019-07-15,462.3900146484375,470.4500122070313,462.0299987792969,467.4800109863281,248683800,18.69,109.28,26.23,12.3,133.53,27.94,456.59100036621095,458.6925772845688,2.952497863769531,452.4231674194336,451.0762380028902,3.151500956217448,443.3643338521322,446.0313303170023,3.015250651041667,449.3298617892795,440.2210483267507,3.743222469753689,5.380200380191297,5.0449076858878925,3.965886996192691,2.996131635467838,68.01350174551675,69.52337712618674,67.01403741646979,53.87723175375528,False,False,False,False,False,False,False,0
2019-07-16,468.1400146484375,468.9500122070313,465.3299865722656,466.2699890136719,310347300,18.75,109.04,26.35,12.07,132.4,27.92,457.4875,459.41423554448335,2.79849853515625,452.7308339436849,451.5743937737355,3.12466786702474,443.71341705322266,446.3658536012448,3.006250762939453,449.2716951158312,440.3653637876201,3.715611436631944,5.300974095985794,5.2085401724907,4.232904416151312,3.092323310990571,45.14321981400616,65.76153487450571,71.2023934517949,53.86513958972648,False,False,False,False,False,False,False,0
2019-07-17,465.7999877929688,466.0899963378906,461.739990234375,462.1499938964844,312797500,19.18,109.55,26.3,11.75,134.58,27.89,458.12549896240233,459.6747839589596,2.9519973754882813,452.86783396403,451.9211347613666,3.0913345336914064,443.9676668802897,446.6267484821579,2.980083974202474,449.2695561726888,440.48605425913735,3.659583706325954,4.849831680539296,5.294386279208709,4.35628986902891,3.1880651791739685,42.1022037517833,61.36834971577368,66.76060466209555,51.95281745943483,False,False,False,False,False,False,False,0
2019-07-18,462.1400146484375,466.55999755859375,461.5700073242188,465.9400024414063,272557900,19.01,109.82,26.16,11.56,136.48,27.87,458.8949996948242,460.2714714334783,3.0834991455078127,453.05416717529295,452.3807697672695,3.140667724609375,444.2925834655762,446.9459758203273,2.972584025065104,449.2561395433214,440.6270733626402,3.648306020100912,4.743440650020375,5.434793946942193,4.433720025227203,3.2857490386421526,48.58177571564375,66.60103168045825,63.33852762253971,53.130299986317226,False,False,False,False,False,False,False,0
2019-07-19,462.3900146484375,470.4500122070313,461.5700073242188,463.6799926757813,290453900,19.22,109.62,26.29,11.67,134.47,27.84,459.7619995117187,460.5960925041738,2.986000061035156,453.2211669921875,452.7512360921387,3.1600011189778647,444.5974166870117,447.22257114025217,2.990167490641276,449.2342506408692,440.7547903671452,3.652389356825087,4.425743871016721,5.528664951886526,4.432124794385107,3.383267121826691,48.307685566147136,65.65261848686822,60.27290941568022,52.17697972356852,False,False,False,False,False,False,False,0
2019-07-22,462.75,465.4400024414063,462.1099853515625,464.6499938964844,221700200,18.82,109.67,26.34,11.68,134.45,27.93,460.3844985961914,460.98217835106055,2.741499328613281,453.4238337198893,453.14135929883855,3.1566675821940104,444.9030832926432,447.51062771473534,2.99100087483724,449.27411176893446,440.8871737661997,3.5960282219780817,4.20377932534609,5.630731584103216,4.386455700577304,3.480982968012627,43.050888369727325,67.39642920071974,59.91871844507913,51.29809073002294,False,False,False,False,False,False,False,0
2019-07-23,465.5,470.260009765625,465.5,469.9299926757813,289099600,18.18,109.49,26.46,11.81,133.69,27.89,461.3179977416992,461.8343511438911,2.9584991455078127,453.6705001831055,453.6918062948039,3.200667317708333,445.22224985758464,447.8811957306205,3.0045008341471355,449.304611714681,441.0480758100202,3.586667039659288,4.40316564574357,5.810610564183435,4.389797689610558,3.5822711243678795,49.90057531325223,68.18180655917112,63.195724890046655,51.57152832967381,False,False,False,False,False,False,False,0
