,Date,Open,High,Low,Close,Volume,GOLD,MA_20,EMA_20,MA_60,EMA_60,MA_120,EMA_120,MA_240,EMA_240,MAE_5,MAE_20,MAE_60,MAE_120,MACD,MACD_long,Signal,Signal_long,RSI,RSI_7,RSI_14,RSI_28
4324,2017-11-09,434.95001220703125,434.95001220703125,429.1199951171875,433.45001220703125,0,1266.5,440.1199981689453,438.5690164300997,425.0443333943685,428.9828840902976,415.98741658528644,418.36896128345523,404.64000027974447,400.5338973024298,2.50799560546875,2.1629989624023436,2.3165003458658853,2.254833475748698,2.231835555713758,10.613922806842368,4.01911363700252,8.902766906092644,35.531655344072675,27.80654240581609,35.531655344072675,50.48610919787479
4325,2017-11-10,433.45001220703125,434.54998779296875,432.010009765625,432.2699890136719,0,1272.4000244140625,440.0584976196289,437.96910905710655,425.451166788737,429.09065802221147,416.3326665242513,418.59873033684727,404.9092502593994,400.79726735812477,2.355999755859375,2.2134994506835937,2.215834045410156,2.238417053222656,1.4954189353043148,10.491927685364203,3.5143746966628795,8.971860853017494,34.87449796667053,21.68944164293366,34.87449796667053,48.32984250108176
4326,2017-11-13,432.2699890136719,433.69000244140625,429.4599914550781,433.04998779296875,0,1272.4000244140625,439.89649658203126,437.50062131766487,425.8748331705729,429.22047211305596,416.68574981689454,418.83759409645256,405.16137517293294,401.06492478911935,2.394000244140625,2.1129989624023438,2.225001017252604,2.2435836791992188,0.9636346602800927,10.3828780166034,3.0042266893863223,9.033209425347316,29.01367139224098,5.379301926185349,29.01367139224098,50.22861341495684
4327,2017-11-14,433.04998779296875,433.04998779296875,429.7900085449219,432.7900085449219,0,1272.4000244140625,439.84199676513674,437.0519915297846,426.3105000813802,429.3375060944286,417.0287498474121,419.06821251708845,405.3866668701172,401.32820349248703,1.2699951171875,2.0054977416992186,2.21300048828125,2.2378334045410155,0.5152738818809439,10.269293577340136,2.5064361278852467,9.086952214564395,31.179903949226258,6.084244855207885,31.179903949226258,45.96027576107713
4328,2017-11-15,432.7900085449219,435.2200012207031,428.5400085449219,433.6099853515625,0,1272.4000244140625,439.7064956665039,436.72418141757294,426.68883310953777,429.4775873815477,417.3806663513184,419.30857239865,405.63025016784667,401.5961020971267,0.90799560546875,1.9244964599609375,2.1556666056315104,2.2425832112630206,0.22353325794540524,10.169014982897693,2.0498555538972787,9.133998421883234,26.548216506497297,12.260389457019187,26.548216506497297,46.59684370064003
4329,2017-11-16,433.6099853515625,436.6400146484375,433.6099853515625,433.94000244140625,0,1272.4000244140625,439.5554962158203,436.4590215150809,427.08799997965497,429.6238960720349,417.76049982706706,419.5504142175386,405.85704180399574,401.8645162078676,0.6739990234375,1.9089981079101563,2.1458333333333335,2.2201665242513022,0.018740306098095516,10.073481854496265,1.643632504337442,9.174845527649017,28.038124893200944,25.733340386313415,28.038124893200944,48.39019460368668
4330,2017-11-17,433.94000244140625,434.3699951171875,431.3699951171875,433.3599853515625,0,1295.800048828125,439.12099609375,436.16387521379346,427.48316650390626,429.7463908025112,418.1613329569499,419.7786715916547,406.06633338928225,402.1258893957821,0.553997802734375,1.6834991455078125,2.1498336791992188,2.1991668701171876,-0.18819274660285146,9.967719210856501,1.2772674541493836,9.209318296484126,29.951201571717746,35.41263032936513,29.951201571717746,46.016455301262326
4331,2017-11-20,433.3599853515625,436.0899963378906,433.0799865722656,435.489990234375,0,1295.800048828125,438.82399597167966,436.0996956919441,427.8973327636719,429.9347055379821,418.54166615804036,420.03836280888976,406.25933329264325,402.4027699006667,0.8239990234375,1.7589996337890625,2.1688334147135415,2.17866694132487,-0.17826021608317433,9.89634272909234,0.9861619201028721,9.23918892398883,37.91040969067255,66.77608793856348,37.91040969067255,48.74237060262936
4332,2017-11-21,435.489990234375,437.2799987792969,435.489990234375,436.5899963378906,0,1295.800048828125,438.4179962158203,436.14639099155806,428.3626658121745,430.1529117937168,418.9431660970052,420.3119435283774,406.44204165140786,402.6864813233823,0.99200439453125,1.65,2.15433349609375,2.1758336385091144,-0.08069708885909677,9.84096826533937,0.7727901183104783,9.265353243177985,38.09521955928548,86.00006103515625,38.09521955928548,52.894511071394426
4333,2017-11-22,436.5899963378906,437.8399963378906,434.8399963378906,434.8599853515625,0,1295.800048828125,438.03499603271484,436.02387616870135,428.83099873860675,430.3072420743019,419.3276659647624,420.55240702958713,406.6154582977295,402.95348135681115,1.17401123046875,1.6270004272460938,2.1513336181640623,2.1876670837402346,-0.1413456907824866,9.754835044714753,0.5899629564918853,9.286635060636106,24.05594743865899,63.02154229860629,24.05594743865899,51.30767822265624
4334,2017-11-24,434.8599853515625,435.8800048828125,434.04998779296875,434.19000244140625,0,1286.699951171875,437.49599609375,435.8492215280066,429.2594985961914,430.4345456928955,419.72008260091144,420.7778218297825,406.80104166666666,403.2127055981771,1.24200439453125,1.5379989624023438,2.133833312988281,2.1797503153483073,-0.2406975547431216,9.656723863112973,0.423830854244884,9.3027258781351,25.56989858723827,59.51080759454831,25.56989858723827,47.89494067484996
4335,2017-11-27,434.19000244140625,436.29998779296875,433.7099914550781,434.0199890136719,0,1286.699951171875,436.9704956054687,435.6750089075938,429.6856648763021,430.55210121160945,420.08458251953124,420.99670062621044,406.9824999491374,403.46836770121024,1.160003662109375,1.52449951171875,2.1361668904622397,2.1546671549479166,-0.32935666684215903,9.555400585399013,0.2731933500274754,9.313711734972662,26.11336595129545,53.055144968732236,26.11336595129545,50.14691874211677
4336,2017-11-28,434.0199890136719,445.7699890136719,434.0199890136719,445.2099914550781,0,1286.699951171875,437.11049499511716,436.5831024835447,430.2684982299805,431.03268777696906,420.505332438151,421.39692030933224,407.21987495422366,403.81477121783985,2.972003173828125,1.9779998779296875,2.2928339640299478,2.2109171549479165,0.49758418557809136,9.63576746763681,0.3180715171375986,9.327714158131974,65.21739659693193,82.0716128079759,65.21739659693193,57.882591445875526
4337,2017-11-29,445.2099914550781,455.8500061035156,445.2099914550781,453.1000061035156,0,1286.699951171875,437.7074951171875,438.15614092354195,431.13333180745445,431.7562064106263,420.9284159342448,421.92093825634356,407.47370834350585,404.2237773164762,4.3300048828125,2.3100006103515627,2.273834228515625,2.213250732421875,1.7692047207048631,9.835268154282744,0.6082981578510516,9.349781723182007,79.92081339833275,89.67040326567059,79.92081339833275,62.68071254979965
4338,2017-11-30,453.1000061035156,461.69000244140625,453.1000061035156,455.6099853515625,0,1286.699951171875,438.3784942626953,439.81841182144865,432.023664855957,432.5382975234439,421.3669158935547,422.47778200998357,407.752374903361,404.6502188769333,4.48599853515625,2.3839996337890623,2.299333699544271,2.2286671956380206,2.945553003389705,10.060515513460302,1.0757491269587822,9.380683192324542,85.35410682116948,89.82578649784952,85.35410682116948,61.10383074088846
4339,2017-12-01,455.6099853515625,458.67999267578125,446.25,456.6099853515625,0,1278.800048828125,438.9094940185547,441.41760930050714,433.0414978027344,433.3275331899396,421.7989158630371,423.0419506602576,408.033624903361,405.08142025846547,4.552001953125,2.244000244140625,2.2051671346028647,2.222167205810547,3.9133979199844475,10.28558252968196,1.6432788855639153,9.420026641774864,89.05647220364115,89.78534598510753,89.05647220364115,62.35350917365117
4340,2017-12-04,456.6099853515625,466.7900085449219,456.6099853515625,463.7099914550781,0,1278.800048828125,439.89249420166016,443.54069331522817,434.1269978841146,434.323679362567,422.2838325500488,423.71414968165965,408.3262498219808,405.5679644177735,5.93800048828125,2.502000427246094,2.2728342692057293,2.2750839233398437,5.193466100275259,10.609529680907372,2.3533163285061844,9.471744165215409,90.90180719703292,97.24861981173662,90.90180719703292,64.55715381305998
4341,2017-12-05,463.7099914550781,465.9700012207031,460.0400085449219,461.010009765625,0,1278.800048828125,440.7699951171875,445.2044377390755,435.0521647135417,435.1986410151263,422.75883255004885,424.3306101789153,408.61158320109047,406.0280643791665,4.239996337890625,2.607499694824219,2.202500406901042,2.2850006103515623,5.921800567153241,10.868030836211005,3.067013176235596,9.532452281345652,85.34568102261373,91.18551802093117,85.34568102261373,64.05657886616761
4342,2017-12-06,461.010009765625,461.7699890136719,414.57000732421875,459.45001220703125,0,1278.800048828125,441.8634963989258,446.56115911697606,435.86949818929037,435.9937679394511,423.2244160970052,424.91109616285115,408.8947499593099,406.4714000457878,2.973992919921875,2.391499328613281,2.146666971842448,2.294417063395182,6.300503827786315,11.082671776599966,3.71371130654574,9.599853128965405,81.77570724765602,87.45218985089976,81.77570724765602,61.15907576104651
4343,2017-12-07,459.45001220703125,462.4100036621094,457.0400085449219,460.760009765625,0,1278.800048828125,443.1539962768555,447.91343060732356,436.6939982096354,436.8057758681781,423.66799952189126,425.5036401893433,409.1810832977295,406.9219279272802,2.73399658203125,2.32550048828125,2.153833516438802,2.27241694132487,6.629909277938907,11.302135678834816,4.296950900824374,9.673865413742337,82.20460841651642,82.30168943548131,82.20460841651642,62.34221940640382
4344,2017-12-08,460.760009765625,463.4599914550781,459.9200134277344,463.4599914550781,0,1245.199951171875,444.6544952392578,449.39405544996686,437.587331644694,437.67968457594526,424.1615826924642,426.1310178962149,409.47670822143556,407.3911234752287,3.073992919921875,2.3854995727539063,2.174999491373698,2.2674168904622394,7.0278191041066975,11.548666679730331,4.843124541480839,9.755378512263555,84.39216222304204,77.43648348522123,84.39216222304204,65.86763285024153
4345,2017-12-11,463.4599914550781,464.1400146484375,461.2099914550781,462.3599853515625,0,1245.199951171875,446.1589950561523,450.6289059167855,438.4298314412435,438.48887476530973,424.67233250935874,426.7298438045678,409.7846248626709,407.8472966028331,1.873992919921875,2.3814987182617187,2.160832722981771,2.250250244140625,7.171732935677255,11.759030960741939,5.308846220320122,9.84249383611044,81.44161876792631,69.31886468130301,81.44161876792631,66.01691886644977
4346,2017-12-12,462.3599853515625,468.8299865722656,462.3599853515625,467.0899963378906,0,1245.199951171875,447.8609954833984,452.1966288140336,439.2814982096354,439.426616456214,425.24383239746095,427.39695376379626,410.1240414937337,408.3389372645349,2.279998779296875,2.578999328613281,2.169999694824219,2.2683336893717447,7.580079601080115,12.02966269241773,5.763092896472121,9.937588134210758,82.894747235907,74.71702839144874,82.894747235907,67.81625860818306
4347,2017-12-13,467.0899963378906,467.5199890136719,461.05999755859375,461.1700134277344,0,1245.199951171875,449.2799957275391,453.0512368724813,439.97916514078776,440.1395147175753,425.781165822347,427.9551861549358,410.4350415547689,408.7773694318643,3.151995849609375,2.86199951171875,2.2133326212565105,2.3025001525878905,7.341377302211413,12.184328562639507,6.078749777619979,10.035272500664181,76.02378863827494,43.65638538201929,76.02378863827494,60.54168724131573
4348,2017-12-14,461.1700134277344,463.2699890136719,457.8699951171875,458.07000732421875,0,1245.199951171875,450.50299682617185,453.529215010742,440.5818318684896,440.72739972107183,426.27499923706057,428.45295179409754,410.7173749287923,409.1864369662407,3.50999755859375,2.9760009765625,2.221665954589844,2.3106669108072917,6.823403478005844,12.27444792697429,6.227680517697152,10.132627953982013,72.53681925845368,42.80116331550898,72.53681925845368,59.581755520571846
4349,2017-12-15,458.07000732421875,465.3599853515625,458.07000732421875,462.8399963378906,0,1254.300048828125,451.94799652099607,454.4159560895181,441.25016530354816,441.45240288883633,426.79149932861327,429.02133269564786,411.00562489827473,409.6316947203623,3.9239990234375,3.1979995727539063,2.2873326619466146,2.3333335876464845,6.720335890582078,12.431070193188475,6.326211592274138,10.23256022525186,75.02607617210273,57.173059264606934,75.02607617210273,62.52910101346499
4350,2017-12-18,462.8399963378906,468.6400146484375,462.8399963378906,466.6600036621094,0,1254.300048828125,453.6129974365234,455.5820558583363,441.9828318277995,442.2788816027141,427.28708267211914,429.64345948848194,411.32645823160806,410.1049586949826,4.467999267578125,3.359999084472656,2.3503331502278644,2.312416839599609,6.8677298363776345,12.635422114232142,6.434515241094838,10.33703248129448,71.36031556938636,61.28538155751819,71.36031556938636,69.3145784737475
4351,2017-12-19,466.6600036621094,468.80999755859375,464.6000061035156,464.7799987792969,0,1254.300048828125,455.0774978637695,456.4580504222373,442.6949986775716,443.01662314948726,427.7449994405111,430.22422873295824,411.6332499186198,410.5586934674666,3.897998046875,3.3474990844726564,2.370832824707031,2.3060836791992188,6.754972796575714,12.79239441652902,6.498606752191013,10.44378734804381,63.21267599410085,52.606648780381974,63.21267599410085,70.01206699372165
4352,2017-12-20,464.7799987792969,468.6400146484375,463.4800109863281,463.6400146484375,0,1254.300048828125,456.42999877929685,457.14204701520873,443.39466552734376,443.69279991994466,428.19541625976564,430.7765557728835,411.94799995422363,410.99920235693526,2.941998291015625,3.349497985839844,2.3833328247070313,2.3135836283365885,6.498711734479116,12.91624414706115,6.498627748648635,10.551285469740215,59.37431419100903,52.523718525720945,59.37431419100903,70.35190063207651
4353,2017-12-21,463.6400146484375,468.9100036621094,463.6400146484375,467.57000732421875,0,1254.300048828125,458.0654998779297,458.1351860922573,444.06849873860676,444.47565917910117,428.63291625976564,431.38471199687257,412.2728749593099,411.46866961807456,3.10799560546875,3.4594970703125,2.357499186197917,2.3006668090820312,6.5373816943292695,13.090947182228604,6.506378537784762,10.66170554419623,61.97556190153536,50.977222374782706,61.97556190153536,72.94594394077714
4354,2017-12-22,467.57000732421875,469.3599853515625,464.30999755859375,466.55999755859375,0,1275.4000244140625,459.6839996337891,458.93754908905123,444.71683197021486,445.1997358472812,429.0538330078125,431.96612167557873,412.58608322143556,411.9258590615644,2.355999755859375,3.4764984130859373,2.3656661987304686,2.300917053222656,6.41260801553716,13.23361417170247,6.487624433335242,10.773527658435633,53.59214711844327,63.71497660318284,53.59214711844327,71.71745020865885
4355,2017-12-26,466.55999755859375,467.7099914550781,463.2099914550781,465.0,0,1275.4000244140625,461.23300018310545,459.51492536628444,445.3154988606771,445.84892483589493,429.4847496032715,432.5121361933378,412.9048332214355,412.36630836395807,1.903997802734375,3.5459976196289062,2.367999776204427,2.2909172058105467,6.117328456076791,13.33678864255711,6.413565237883551,10.884973788180046,55.17777513761831,69.13307090329408,55.17777513761831,70.52899870810835
4356,2017-12-27,465.0,465.4800109863281,463.8500061035156,465.29998779296875,0,1275.4000244140625,462.2375,460.06588369263534,445.8556650797526,446.4866646049793,429.89891611735027,433.0540841536623,413.2159581502279,412.8055920106719,1.587994384765625,3.0014968872070313,2.3094991048177085,2.2741671244303387,5.84020157723694,13.432580451316994,6.298892505754229,10.995739295272958,57.84811121610269,59.017574476177685,57.84811121610269,70.33235302180051
4357,2017-12-28,465.29998779296875,467.25,465.20001220703125,467.19000244140625,0,1275.4000244140625,462.9419998168945,460.74437119251826,446.4056650797526,447.1654625668294,430.3347493489583,433.6183142080052,413.57208315531415,413.25691491881076,1.73800048828125,2.701496887207031,2.3193328857421873,2.2840006510416666,5.707294774292052,13.547148358824188,6.180572959461794,11.106670124123012,58.494051285689864,52.26301949634232,58.494051285689864,70.91458301980092
4358,2017-12-29,467.19000244140625,468.5,463.94000244140625,463.94000244140625,0,1306.300048828125,463.3585006713867,461.0487170257457,446.924831644694,447.71544748074996,430.7669993082682,434.11949913748293,413.90212478637693,413.677521454268,1.602001953125,2.7384979248046877,2.3501663208007812,2.287583923339844,5.278865857178062,13.595948343267025,6.000231539005048,11.214899611911882,50.6250144044581,46.789001528213625,50.6250144044581,68.61004569466515
4359,2018-01-02,463.94000244140625,466.510009765625,461.67999267578125,463.6600036621094,0,1306.300048828125,463.71100158691405,461.2974109911137,447.3681650797526,448.238219814565,431.1929992675781,434.6077719395429,414.24062474568683,414.0923138377356,1.455999755859375,2.702497863769531,2.283666483561198,2.2860005696614585,4.8607080752539105,13.630447875022128,5.772326846254821,11.319923449438415,51.729668407473966,50.0817881001436,51.729668407473966,67.53830468722984
4360,2018-01-03,463.6600036621094,466.54998779296875,463.17999267578125,466.1400146484375,0,1306.300048828125,463.832502746582,461.7586113394302,447.84966532389325,448.82516390747884,431.6188326517741,435.1289660339048,414.58195813496906,414.5242449647954,1.64000244140625,2.4714981079101563,2.321833292643229,2.285833994547526,4.675534529063157,13.696197873574022,5.552968382816489,11.423239728748658,48.655558943519566,43.36123452872104,48.655558943519566,68.08668653852692
4361,2018-01-04,466.1400146484375,473.75,466.1400146484375,470.510009765625,0,1306.300048828125,464.30750274658203,462.59207785621066,448.43116556803386,449.5361424602049,432.09891611735026,435.71377667409854,414.9508331298828,414.9888571208189,2.45400390625,2.554998779296875,2.3674997965494793,2.3044171651204426,4.8257766941985665,13.822365786106388,5.407530045092905,11.52754955732943,63.82474345087149,63.97739151469076,63.82474345087149,71.13722458893709
4362,2018-01-05,470.510009765625,472.1099853515625,468.7900085449219,471.9200134277344,0,1320.300048828125,464.9310028076172,463.4804526725463,449.00616556803385,450.27003986897637,432.5952496846517,436.31222686837356,415.3062498728434,415.461314849507,2.358001708984375,2.547499084472656,2.3609995524088543,2.3116671244303384,5.000972110650139,13.957813000602812,5.326218458204352,11.633213185297839,71.57994341551556,74.74967092122411,71.57994341551556,72.17586768131274
4363,2018-01-08,471.9200134277344,471.92999267578125,469.6199951171875,471.3299865722656,0,1320.300048828125,465.4595016479492,464.2280273296624,449.58149871826174,450.9605299248219,433.0962496439616,436.8910328138925,415.6327081044515,415.92495527874155,1.826007080078125,2.5115005493164064,2.3606664021809896,2.307000732421875,5.034174672269614,14.069497110929433,5.267809701017404,11.739138573368777,65.2095661720004,71.12816268570853,65.2095661720004,71.82126670988414
4364,2018-01-09,471.3299865722656,477.1000061035156,471.3299865722656,474.69000244140625,0,1320.300048828125,466.0210021972656,465.22440591173324,450.2651652018229,451.73854541716895,433.6180829366048,437.51580917137204,415.9683330535889,416.41263201868065,2.442010498046875,2.5445022583007812,2.3643335978190105,2.327834065755208,5.27085401726174,14.22273624579691,5.2684185642662715,11.847121080865652,64.62656881786538,73.82457296857126,64.62656881786538,68.98017614999904
4365,2018-01-10,474.69000244140625,480.739990234375,474.69000244140625,478.7200012207031,0,1320.300048828125,466.83900299072263,466.5097007030637,451.01883188883465,452.6231833123668,434.17541631062824,438.19687019698085,416.3278330485026,416.92970562201697,2.752008056640625,2.6910018920898438,2.428666687011719,2.3595006306966146,5.717701224167968,14.426313115385938,5.3582750962466115,11.95925986497523,73.54727228862996,94.73351695549287,73.54727228862996,67.35772314018487
4366,2018-01-11,478.7200012207031,480.9700012207031,478.4599914550781,480.9700012207031,0,1320.300048828125,467.53300323486326,467.88687218093406,451.763498433431,453.55258717821386,434.75241622924807,438.90386409819945,416.70824966430666,417.4611603572758,2.328009033203125,2.5670013427734375,2.419666544596354,2.3773340861002605,6.1821233808704505,14.648723080014406,5.52304475317138,12.076193048237803,78.21549487383075,96.80894959744637,78.21549487383075,67.24232589234028
4367,2018-01-12,480.9700012207031,485.6400146484375,480.9700012207031,485.489990234375,0,1333.4000244140625,468.74900207519534,469.5633596145951,452.62366485595703,454.5997151472683,435.3565828959147,439.6738827120206,417.11858291625975,418.02571496206497,2.950006103515625,2.4970016479492188,2.4548329671223956,2.4045008341471354,6.836104269624059,14.925832435247685,5.785656656461915,12.200090412890408,78.62612612612612,97.12603013402148,78.62612612612612,68.73864897338801
4368,2018-01-16,485.489990234375,490.25,481.4100036621094,483.8999938964844,0,1333.4000244140625,470.0405014038086,470.9287533557274,453.4166646321615,455.5603800242917,435.9039161682129,440.40489281424317,417.52170791625974,418.5723894760436,3.15,2.4215011596679688,2.4406661987304688,2.3741673787434894,7.143740821953884,15.155487210048534,6.05727348956031,12.328585925810327,77.19569806010654,87.71820030844192,77.19569806010654,64.10901878825361
4369,2018-01-17,483.8999938964844,488.8500061035156,481.4800109863281,487.94000244140625,0,1333.4000244140625,471.2955017089844,472.5488723162682,454.2663314819336,456.62200698878723,436.50608291625974,441.1905971056013,417.9486662546794,419.14805431393046,3.28599853515625,2.3850021362304688,2.497333272298177,2.3866673787434896,7.625636342924622,15.43140988318595,6.370946060233173,12.463491315261441,83.38179783464042,89.3031432451899,83.38179783464042,68.47303283287138
4370,2018-01-18,487.94000244140625,489.29998779296875,486.5,487.239990234375,0,1333.4000244140625,472.32450103759766,473.94802640370693,455.01949818929035,457.6258752919212,437.1206662495931,441.9517440994653,418.3407911936442,419.7131326203242,2.620001220703125,2.2290023803710937,2.4241668701171877,2.374250793457031,7.860446545484081,15.674131192455889,6.668846157283355,12.60308435340033,81.55920275184414,88.82378611205853,81.55920275184414,69.29055027369634
4371,2018-01-19,487.239990234375,490.5899963378906,487.239990234375,490.55999755859375,0,1331.9000244140625,473.6135009765625,475.5301188946485,455.8383316040039,458.7056825793531,437.76191635131835,442.75518630540137,418.75245780944823,420.30107340819364,2.834002685546875,2.3010025024414062,2.4691670735677085,2.400917561848958,8.219680803603865,15.950496273951728,6.9790130865474564,12.748624002119957,82.2878614627499,88.80192089012783,82.2878614627499,70.12423829747945
4372,2018-01-22,490.55999755859375,494.6600036621094,489.8699951171875,494.6199951171875,0,1331.9000244140625,475.1625,477.3482023444142,456.6701649983724,459.8832010232165,438.4156661987305,443.61245587253836,419.1849577585856,420.91782794519776,2.74200439453125,2.447003173828125,2.482167053222656,2.4134173075358074,8.731335018444724,16.270745150678124,7.32947747292691,12.901759704231182,91.4593811705204,88.81832365006728,91.4593811705204,70.66311734809724
4373,2018-01-23,494.6199951171875,495.7799987792969,491.1199951171875,494.8299865722656,0,1331.9000244140625,476.52549896240237,479.01313417563813,457.5419982910156,461.0289972707263,439.04308268229164,444.45902662790576,419.63062438964846,421.53120685496594,2.46600341796875,2.261003112792969,2.4491668701171876,2.3870839436848956,9.049452767019261,16.569970642820522,7.6734725317453805,13.061247136343763,92.20137771005285,87.58130020753275,92.20137771005285,71.7890106469469
4374,2018-01-24,494.8299865722656,499.4100036621094,494.4700012207031,498.19000244140625,0,1331.9000244140625,478.106999206543,480.83950258190174,458.42899831136066,462.2473908828797,439.69641596476237,445.3471419306083,420.06812438964846,422.16737943244675,2.3300048828125,2.37850341796875,2.4643335978190106,2.413000742594401,9.463598106409108,16.900248952271397,8.031497646678126,13.2281602587754,92.3828856460257,86.74765820370449,92.3828856460257,71.26058716051092
4375,2018-01-25,498.19000244140625,499.6199951171875,495.79998779296875,497.25,0,1331.9000244140625,479.719499206543,482.40240709791107,459.3076649983724,463.3950174113099,440.35799942016604,446.2050404110941,420.49779103597007,422.79047171931444,2.3780029296875,2.347503662109375,2.472666931152344,2.4047505696614584,9.60523772905077,17.189977000215777,8.346245663152654,13.400413160577155,88.88880012356134,90.13823717778149,88.88880012356134,76.46710117758518
4376,2018-01-26,497.25,501.3299865722656,496.5400085449219,501.2900085449219,0,1351.5999755859375,481.5190002441406,484.20122628334065,460.28899841308595,464.63747613700207,441.02808278401693,447.1155357521491,420.9259994506836,423.44192015770125,2.522003173828125,2.534504699707031,2.5046671549479167,2.413250478108724,9.929027428674885,17.52194038485294,8.662802016257102,13.579609996415234,89.67838277759729,90.13823717778149,89.67838277759729,81.27348714001107
4377,2018-01-29,501.2900085449219,503.4200134277344,498.6700134277344,498.989990234375,0,1351.5999755859375,483.10899963378904,485.6096799929629,461.2528315226237,465.76378807462083,441.68516591389977,447.9729647518554,421.324041112264,424.0688750960969,2.17000732421875,2.5550048828125,2.522167460123698,2.426250712076823,9.886080263394547,17.790823322765448,8.907457665684591,13.762706227995679,85.71792250659887,82.2270248191214,85.71792250659887,77.1273762386441
4378,2018-01-30,498.989990234375,498.989990234375,492.8299865722656,492.9100036621094,0,1351.5999755859375,484.55749969482423,486.304948913834,462.09816487630206,466.6538279299483,442.2975824991862,448.7157257255786,421.68424949646,424.640170768844,3.34400634765625,2.6965042114257813,2.606333923339844,2.470917256673177,9.254757142228982,17.938102204369727,8.97691756099347,13.944245183490203,71.98357472198022,55.597912768373405,71.98357472198022,69.0520911317938
4379,2018-01-31,492.9100036621094,496.04998779296875,492.0799865722656,493.45001220703125,0,1351.5999755859375,486.0470001220703,486.9854311322337,462.889165242513,467.532391348869,442.91733271280924,449.4551354194869,422.04908281962076,425.2112067973767,2.7800048828125,2.7095046997070313,2.5520009358723956,2.472583770751953,8.69774105211036,18.07725592938209,8.921082259216849,14.123941302876807,69.40710725046982,46.65145739949481,69.40710725046982,71.2213025546639
4380,2018-02-01,493.45001220703125,498.3900146484375,492.4100036621094,498.3599853515625,0,1351.5999755859375,487.6579986572266,488.068722010265,463.79433186848956,468.54313213584254,443.6394991556803,450.26348004646337,422.43487447102865,425.8182506028057,3.5739990234375,2.8310028076171876,2.6015004475911456,2.4520004272460936,8.553891647710998,18.27965208937917,8.84764413691568,14.304624380550822,71.41095461141391,57.9612012658524,71.41095461141391,74.34095444789423
4381,2018-02-02,498.3599853515625,498.3599853515625,486.5799865722656,487.2099914550781,0,1333.699951171875,488.49299774169924,487.9869381478662,464.52349853515625,469.1551603102437,444.28699900309243,450.87416618544876,422.7663744608561,426.32772563062537,4.99599609375,3.170002746582031,2.7775004069010416,2.526667022705078,7.454250673630554,18.280994124794915,8.568965444258655,14.477510021604912,51.820491601532595,31.675543861900792,51.820491601532595,62.50316191204464
4382,2018-02-05,487.2099914550781,487.2099914550781,458.0199890136719,462.9200134277344,0,1333.699951171875,488.0429977416992,485.59961198404415,464.9458323160807,468.9507292649155,444.68474909464516,451.0732710985444,422.995416132609,426.63139606877564,9.393988037109375,4.31400146484375,3.084333292643229,2.6817502339680988,4.570097809436049,17.87745816637107,7.769191917294135,14.625333853986051,35.00144428338672,17.801530860211543,35.00144428338672,48.21254037613156
4383,2018-02-06,462.9200134277344,471.7900085449219,451.0400085449219,470.7699890136719,0,1333.699951171875,488.0149978637695,484.1872669392468,465.54283192952477,469.01037712553045,445.14049911499023,451.39883668391843,423.25558280944824,426.99769144591176,9.74798583984375,4.676998901367187,3.1713333129882812,2.7397501627604166,2.884561876430382,17.61154044161202,6.792265909121385,14.755168923013269,38.3593081134584,23.284265798154195,38.3593081134584,52.66857282708016
4384,2018-02-07,470.7699890136719,477.54998779296875,468.3900146484375,471.55999755859375,0,1333.699951171875,487.8584976196289,482.98466985537505,466.1779983520508,469.09397123808986,445.61116587320964,451.7320790124255,423.5318744659424,427.36750311489664,9.79798583984375,4.54849853515625,3.1595001220703125,2.738000233968099,1.5941334153920934,17.36189222566435,5.752639410375527,14.868504718780708,39.38244858215531,25.33714259372877,39.38244858215531,52.88213980418174
4385,2018-02-08,471.55999755859375,471.7799987792969,450.25,450.29998779296875,0,1333.699951171875,486.4374969482422,479.87184299228875,466.47849833170574,468.4777750595613,445.96483256022134,451.70840808317837,423.7119160970052,427.5578141910632,13.0679931640625,5.409999084472656,3.4941665649414064,2.855000305175781,-1.1310079916866016,16.769366976382912,4.375909929963101,14.951150903893847,28.067104114255088,19.903907710015986,28.067104114255088,43.40079297511615
4386,2018-02-09,450.29998779296875,462.17999267578125,443.70001220703125,458.95001220703125,0,1313.0999755859375,485.3364974975586,477.87928767940707,466.91016540527346,468.1653893922652,446.39249928792316,451.82810401910984,423.93095779418945,427.81833035717085,12.567999267578125,5.730000305175781,3.6253336588541667,2.9251673380533854,-2.56317087312857,16.33728537315534,2.988093769344767,15.011417619948695,31.493211208125018,28.13687198160126,31.493211208125018,48.129268901006114
4387,2018-02-12,458.95001220703125,469.8699951171875,458.95001220703125,465.2699890136719,0,1313.0999755859375,484.32549743652345,476.6784020921942,467.4514984130859,468.0704582323113,446.8809992472331,452.05028393637537,424.1281660715739,428.12913250369786,8.9739990234375,5.819999694824219,3.7263336181640625,2.9696670532226563,-3.151868190274115,16.02017429593593,1.7601013774209908,15.055276605861184,35.57767213489677,29.39857432578013,35.57767213489677,50.577428074326185
4388,2018-02-13,465.2699890136719,468.32000732421875,461.6199951171875,467.3399963378906,0,1313.0999755859375,483.49749755859375,475.7890301155938,468.01366526285807,468.0465086620024,447.3512491861979,452.3030064554087,424.3595827738444,428.4545338633177,7.81800537109375,5.844000244140625,3.747167460123698,2.9514170328776044,-3.412050766843379,15.74350220659369,0.7256709485681169,15.085199458066947,34.756391608281945,36.05222478903749,34.756391608281945,50.431647994962624
