,Date,Open,High,Low,Close,Volume,VIX,US10Y,DXY,OIL,GOLD,CPI_US,MA_20,EMA_20,MA_60,EMA_60,MA_120,EMA_120,MAE_5,MAE_20,MACD,MACD_long,Signal,Signal_long,RSI,RSI_7,RSI_14,RSI_28
207,2011-10-28,189.27000427246094,189.5399932861328,186.5399932861328,188.1300048828125,5727600,77.38,102.14,21.16,36.03,169.62,25.97,170.0779998779297,173.57174772191578,169.18149998982747,174.5547604223648,186.68641688028973,183.56834122623155,5.358001708984375,4.4620002746582035,4.4988825700573045,-9.013580803866745,2.104940225646718,-9.729582907599228,67.92032621265193,78.66709484675532,67.92032621265193,57.60989534738078
208,2011-10-31,188.86000061035156,188.86000061035156,181.52999877929688,181.5800018310547,8545800,85.59,103.51,21.57,35.74,167.34,25.93,171.4620002746582,174.33443858945282,169.1946667989095,174.7850962062563,186.40425020853678,183.5354761122617,5.5280029296875,4.531999969482422,4.537719368672072,-8.750379906005406,2.5914960542517886,-9.68700886405167,61.48942560344803,62.777613812440045,61.48942560344803,58.43387691507496
209,2011-11-01,181.5800018310547,181.5800018310547,173.6300048828125,176.11000061035156,8193800,98.24,104.54,21.8,35.2,167.38,25.94,172.36350021362304,174.50353973430032,169.41750005086263,174.82853569491513,186.07808354695638,183.41274097999874,5.512002563476562,4.596499633789063,4.080081784525902,-8.584205285083613,2.8892132003066116,-9.639060882357407,53.46260329268551,51.79077419555227,53.46260329268551,58.118096909474524
210,2011-11-02,172.94000244140625,178.47000122070312,172.94000244140625,177.8800048828125,7610800,95.17,104.29,21.75,35.67,169.06,26.0077,173.4220001220703,174.82510784368242,169.44716669718426,174.92858386501013,185.7930835723877,183.32129079657417,5.388003540039063,4.6165000915527346,3.8162340832455754,-8.39270693156405,3.0746173768944045,-9.584871580149,58.79226603259581,46.35895668090032,58.79226603259581,58.10810958330538
211,2011-11-03,177.86000061035156,180.82000732421875,175.08999633789062,180.58999633789062,5699600,90.69,103.8,21.65,36.32,171.72,26.053,174.19449996948242,175.3741448431308,169.7306666056315,175.11420394608817,185.53283348083497,183.27614543362074,3.5279998779296875,4.3305000305175785,3.782207606200302,-8.161941487532573,3.2161354227555843,-9.523005054383068,58.63908033957512,58.92634159676231,58.63908033957512,56.64692330112955
212,2011-11-04,181.17999267578125,181.17999267578125,176.5800018310547,178.64999389648438,7739000,92.39,104.11,21.71,36.46,170.85,25.96,175.11399993896484,175.68613046725972,169.84383316040038,175.23013148544544,185.2471668243408,183.19968011895733,3.68800048828125,4.183499908447265,3.5576885749421194,-7.9695486335118915,3.2844460531928914,-9.45546347086693,61.32520804144941,52.200061537480636,61.32520804144941,55.515747743915746
213,2011-11-07,178.55999755859375,179.47999572753906,176.32000732421875,178.2899932861328,4058600,91.53,104.23,21.69,37.09,174.98,25.96,175.66549987792968,175.9341174023905,169.9528330485026,175.3304548231729,184.94633344014485,183.1185282704809,2.45,3.8514999389648437,3.3125218940714376,-7.788073447308022,3.290061221368601,-9.382968252451326,55.64037509979079,22.467378029182996,55.64037509979079,57.597765017513
214,2011-11-08,179.39999389648438,183.35000610351562,179.0,182.89999389648438,7352400,87.26,103.76,21.59,37.43,173.53,26.011,176.47049942016602,176.5975342113518,170.05566635131837,175.5786364321339,184.68766670227052,183.11491613206775,2.2779998779296875,4.059000396728516,3.450439535878047,-7.536279699933857,3.32213688427049,-9.302677445820132,61.63957956298086,38.82953829948938,61.63957956298086,57.61924269008108
215,2011-11-09,182.88999938964844,182.88999938964844,174.11000061035156,174.32000732421875,4880600,103.56,104.68,21.97,37.0,172.07,25.9928,176.6059997558594,176.3806268887677,170.06266657511392,175.53736990400552,184.37900009155274,182.96954573854958,3.639996337890625,4.24749984741211,2.8347300467893604,-7.4321758345440685,3.224655516774264,-9.22135128880813,51.49975577431796,35.73113568273219,51.49975577431796,56.297948037043504
216,2011-11-10,172.94000244140625,175.58999633789062,172.49000549316406,173.91000366210938,8463400,97.2,104.17,21.91,37.72,171.14,25.95,176.9534996032715,176.14532943860976,170.0454999287923,175.4840136337794,184.0831667582194,182.81980124141836,3.179998779296875,4.035500335693359,2.2873251116736526,-7.335787607638963,3.037189435754142,-9.13937025919208,49.31576488833939,44.60255626026207,49.31576488833939,58.58872497343564
217,2011-11-11,173.91000366210938,178.47999572753906,173.91000366210938,177.77000427246094,4455600,92.95,103.69,21.69,38.21,173.96,26.12,177.3470001220703,176.30006037516702,170.2480000813802,175.55896414652304,183.8292500813802,182.7363335229232,3.5639984130859377,4.081501007080078,2.1403004948255955,-7.177369376400151,2.8578116475684325,-9.054065872983735,47.6896306761492,49.75522768341287,47.6896306761492,58.474651518471056
218,2011-11-14,177.72999572753906,177.72999572753906,173.82000732421875,173.94000244140625,3795200,95.31,104.34,21.84,37.86,173.2,25.96,177.78150024414063,176.07529295290408,170.42966690063477,175.50588343487988,183.54258346557617,182.59093962074937,4.257998657226563,4.040501403808594,1.6951921675263009,-7.08505618586949,2.6252877515600064,-8.968456756152682,49.16412673543681,35.905055258946675,49.16412673543681,57.26207419479107
219,2011-11-15,174.16000366210938,176.25,172.39999389648438,174.88999938964844,7477800,94.32,104.2,21.97,38.429,173.36,26.07,177.90699996948243,175.96240785164164,170.6616668701172,175.48569051536407,183.25541674296062,182.4636513524667,3.5259979248046873,3.731501007080078,1.402925375142729,-6.977960837102643,2.380815276276551,-8.881913455324419,47.813254280851815,41.68142471236158,47.813254280851815,54.385965153124666
220,2011-11-16,174.8800048828125,174.8800048828125,172.39999389648438,174.08999633789062,4769400,98.83,104.58,22.04,39.34,171.51,26.0024,178.10400009155273,175.7840829455701,170.7933334350586,175.4399300505289,182.94466667175294,182.32524383156465,1.970001220703125,3.6600006103515623,1.0941357601704453,-6.885313781035762,2.12347937305533,-8.795104773833607,32.34061255985206,40.88542063341212,32.34061255985206,56.45839304004211
221,2011-11-17,170.52999877929688,171.11000061035156,166.13999938964844,166.97000122070312,9228200,103.73,104.79,22.07,38.23,167.1,26.0,177.8279998779297,174.9446465908209,170.72800013224284,175.16222746594443,182.5603333791097,182.0714381685752,3.31199951171875,3.898999786376953,0.2717609725940804,-6.909210702630787,1.7531356929630801,-8.713109379433485,28.3905153644439,18.825831141561025,28.3905153644439,49.864729302729195
222,2011-11-18,166.88999938964844,168.6300048828125,166.74000549316406,168.11000061035156,4891600,100.13,104.4,22.01,37.82,167.62,25.92,177.49749984741212,174.2937279260143,170.6946667989095,174.931006913302,182.24733339945476,181.84067060562938,2.767999267578125,3.844499969482422,-0.2847066273025973,-6.909663692327371,1.3455672289099447,-8.634698697385394,34.535011485263965,32.85475840813173,34.535011485263965,50.60721128112159
223,2011-11-21,167.8699951171875,167.8699951171875,162.47999572753906,163.6300048828125,8380200,101.38,104.69,22.05,37.59,163.5,25.91,176.65800018310546,173.27813525523317,170.55816675821941,174.56048225656463,181.8943333943685,181.5396678664093,2.897998046875,3.783499908447266,-1.0748195726970948,-6.979185609844677,0.8614898685885369,-8.562719867492321,35.338344786392994,26.825964441093348,35.338344786392994,46.28975440499303
224,2011-11-22,163.6300048828125,164.3000030517578,161.91000366210938,162.1199951171875,7659400,99.11,105.01,22.04,37.82,165.31,25.86,176.02050018310547,172.21545524208597,170.2769999186198,174.15259743232275,181.54033330281575,181.21868153997588,3.0100006103515624,3.581500244140625,-1.8020618950053233,-7.066084107653126,0.32877951586976484,-8.497648747499314,31.37114147318421,10.539567044404379,31.37114147318421,47.681986986475664
225,2011-11-23,162.1199951171875,162.1199951171875,157.44000244140625,157.44000244140625,7824600,103.71,105.37,22.29,37.16,164.83,25.85,175.02950057983398,170.80826926106886,169.9398333231608,173.60464349819435,181.18125,180.8256455218177,3.78599853515625,3.6959999084472654,-2.724635074425862,-7.221002023623356,-0.2819034021893606,-8.44214236820036,23.853625884868663,10.106368849628566,23.853625884868663,44.130398654857565
226,2011-11-25,157.42999267578125,160.5399932861328,157.39999389648438,158.1300048828125,3399600,105.06,104.7,22.42,37.16,163.4,25.85,173.47250061035157,169.60081551075874,169.57816670735676,173.09727829769,180.83116671244304,180.4505109658011,2.5,3.129999542236328,-3.3613559168292397,-7.353232668111104,-0.8977939051173365,-8.39479846819648,26.150634293339124,8.961811925320106,26.150634293339124,46.51595542128912
227,2011-11-28,158.1199951171875,164.00999450683594,158.1199951171875,162.9199981689453,4520600,99.96,104.71,22.33,37.85,166.63,25.942,172.2120002746582,168.96454719249078,169.36750005086262,172.76359698199343,180.53666674296062,180.16075042370434,3.229998779296875,3.312499237060547,-3.439797500823204,-7.397153441710913,-1.40619462425851,-8.351422597479718,33.804003110285876,27.120025654281065,33.804003110285876,45.262417059764346
228,2011-11-29,162.75999450683594,163.72000122070312,161.42999267578125,161.82000732421875,8033800,97.9,104.51,22.25,38.55,166.88,25.99,171.2240005493164,168.28411482408393,169.25566685994465,172.40479076370573,180.21333351135254,179.85759764520046,2.553997802734375,3.0399986267089845,-3.5498031681946998,-7.452806881494723,-1.834916333045748,-8.312352348958632,26.01274460437901,35.99782941671383,26.01274460437901,45.78057578089422
229,2011-11-30,161.8000030517578,169.99000549316406,161.8000030517578,169.9499969482422,6873000,89.21,103.9,22.06,38.78,170.13,26.0588,170.91600036621094,168.44277026447998,169.32900009155273,172.32430572057575,179.96958351135254,179.69383565020942,3.8779937744140627,3.172998046875,-2.9469901664332383,-7.369529929633671,-2.057331099723246,-8.271360069857547,44.97584169865611,53.62489794396929,44.97584169865611,48.784684551822224
230,2011-12-01,172.4499969482422,172.4499969482422,168.99000549316406,170.82000732421875,7156400,87.08,103.67,22.05,38.61,169.63,26.0,170.56300048828126,168.66917379397893,169.28416697184244,172.2749844616788,179.71583353678386,179.54716080184596,3.115997314453125,3.1279983520507812,-2.3717143069532085,-7.272176340167164,-2.1202077411692386,-8.227917299001444,46.48464433987222,66.51356469884027,46.48464433987222,48.10936857837004
231,2011-12-02,170.82000732421875,176.3000030517578,170.82000732421875,174.39999389648438,6359400,87.08,104.13,22.12,39.03,169.82,26.02,170.25350036621094,169.21496618469374,169.36483357747395,172.34465690216425,179.47700017293295,179.46208366291435,3.693994140625,3.171498107910156,-1.6083885445365524,-7.1174267607501065,-2.0178439018427015,-8.179635101686168,46.14150117664324,75.7550679221903,46.14150117664324,47.02038911281643
232,2011-12-05,173.13999938964844,178.72000122070312,173.13999938964844,176.7899932861328,8679200,86.81,104.07,22.12,39.01,167.32,26.0887,170.16050033569337,169.93639733721176,169.57450002034506,172.49040563606485,179.30141677856446,179.4179168798271,3.213995361328125,3.1939979553222657,-0.8013568586308963,-6.92751124376224,-1.7745464932003405,-8.125194933950345,53.37437034408724,94.89562762559487,53.37437034408724,50.98099261992678
233,2011-12-06,176.7899932861328,176.7899932861328,174.8800048828125,176.1699981689453,4239000,86.51,103.8,22.1,39.0,168.18,26.0956,170.05450057983398,170.5300736069007,169.74033330281574,172.61104801419208,179.11125005086262,179.36423227303564,3.1179962158203125,3.2069976806640623,-0.20939310427954183,-6.753184258843561,-1.461515815416181,-8.065542295902224,51.52744617903565,91.99260359548231,51.52744617903565,49.43282509854936
234,2011-12-07,176.6199951171875,179.35000610351562,174.13999938964844,178.72999572753906,7256400,88.97,104.27,22.07,38.81,169.4,26.14,169.84600067138672,171.311018570771,169.92316665649415,172.81166925069527,178.9271666208903,179.35374902434975,2.003997802734375,3.104497528076172,0.46099873761323806,-6.5420797736544785,-1.077012904810297,-7.999304794934931,55.31379279131611,91.06499382513479,55.31379279131611,43.91735099953575
235,2011-12-08,178.72999572753906,178.72999572753906,172.74000549316406,172.86000061035156,5427600,93.12,104.8,22.19,37.78,165.976,25.96,169.77300033569335,171.4585406697787,169.98216654459637,172.8132538854381,178.69541664123534,179.24641433982086,3.0039947509765623,2.9689979553222656,0.5127192455585714,-6.433160454382772,-0.7590664747365233,-7.931211562737011,56.94412312966314,72.98086042639532,56.94412312966314,41.6438586304223
236,2011-12-09,172.10000610351562,176.6199951171875,172.10000610351562,176.0399932861328,7675000,86.64,104.08,22.12,38.5,166.4,25.994,169.87949981689454,171.89486949038385,170.02183303833007,172.9190486198871,178.4670832316081,179.19341564471858,2.9239959716796875,3.1074974060058596,0.8010726860845523,-6.274367024831491,-0.4470386425723082,-7.859174843697641,58.920136543140714,65.96749801963561,58.920136543140714,46.852265688993754
237,2011-12-12,176.02000427246094,176.02000427246094,170.38999938964844,171.02999877929688,3837200,87.07,104.44,22.35,37.88,161.99,25.9152,169.54249954223633,171.81250085123273,169.99683303833007,172.85711255953987,178.20816650390626,179.05848313454635,3.4479949951171873,3.164997100830078,0.6182039089018758,-6.201370575006479,-0.2339901322774714,-7.787096397232808,58.2258805362361,50.452373564185635,58.2258805362361,47.09846597979403
238,2011-12-13,171.4499969482422,173.6199951171875,167.13999938964844,168.9600067138672,7521200,86.62,104.92,22.57,38.61,158.45,25.94,169.2934997558594,171.5408347429122,169.99233322143556,172.72933859738666,177.94833323160807,178.8915661689153,3.737994384765625,3.076996612548828,0.30275801946351066,-6.162227571528632,-0.12664050192927498,-7.716449926550018,57.50990532768415,37.46544793053232,57.50990532768415,44.922582941512964
239,2011-12-14,168.9499969482422,170.38999938964844,167.3699951171875,168.6999969482422,5131000,86.95,105.36,22.62,36.66,152.89,25.8617,168.98399963378907,171.27027876246746,169.9904998779297,172.5972290351196,177.69774983723957,178.7231104793174,3.277996826171875,3.042497253417969,0.031422050486582975,-6.125881444197802,-0.0950279914461034,-7.6472947751434,63.6916444297002,29.330592933698654,63.6916444297002,43.037821774570396
240,2011-12-15,168.41000366210938,171.07000732421875,168.35000610351562,168.4499969482422,6502200,83.48,105.27,22.56,36.13,152.33,25.88,168.70199966430664,171.001680494446,170.123499806722,172.46125421259902,177.42633310953775,178.55330694987816,2.153997802734375,3.014997100830078,-0.20146421638122547,-6.092052737279147,-0.11631523643312783,-7.5796755561058236,62.68437258650691,29.89581098157022,62.68437258650691,43.90680719347631
241,2011-12-16,168.4499969482422,171.5399932861328,168.4499969482422,169.19000244140625,5098400,83.12,105.78,22.49,36.27,155.23,25.9185,168.8129997253418,170.82913972748983,170.3486666361491,172.35400005616646,177.1541664123535,178.39854158610177,1.6660003662109375,2.695997619628906,-0.32259730103800166,-6.044541529935316,-0.15757164935410262,-7.5129305984462365,58.5585739452241,22.554663459216954,58.5585739452241,44.58848878901062
242,2011-12-19,169.32000732421875,169.64999389648438,164.85000610351562,165.3699951171875,8103800,82.32,106.14,22.57,36.2,154.87,25.879,168.6759994506836,170.30922119317532,170.48016662597655,172.12501628767535,176.8149163564046,178.18319371058254,1.4280029296875,2.829998016357422,-0.7185557459228562,-6.0581774229071925,-0.26976846866785337,-7.449680460379322,54.51078779606334,25.570761257212595,54.51078779606334,39.47652189524942
243,2011-12-20,165.3699951171875,171.00999450683594,165.3699951171875,170.86000061035156,4490800,77.23,105.18,22.38,37.555,156.98,25.9452,169.03749923706056,170.36167637576352,170.58733342488605,172.08354036382866,176.51483306884765,178.06214919652913,2.112005615234375,2.880498504638672,-0.5826417731338438,-5.978608832700473,-0.33234312956105144,-7.385720824393285,51.239449569503364,35.3174932702222,51.239449569503364,47.84288767947397
